2.46199E-02,2.54831E-02,2.63729E-02,2.74334E-02,2.87778E-02,3.05035E-02,3.27131E-02,3.56834E-02,4.01238E-02,4.72768E-02,5.54276E-02,4.72431E-02,3.99307E-02,3.53293E-02,3.22981E-02,3.01349E-02,2.84871E-02,2.71716E-02,2.60836E-02,2.51592E-02,2.43561E-02
2.40056E-02,2.48588E-02,2.57485E-02,2.68164E-02,2.81702E-02,2.99045E-02,3.21058E-02,3.50285E-02,3.94057E-02,4.68203E-02,5.68153E-02,4.67824E-02,3.92053E-02,3.46705E-02,3.16995E-02,2.95625E-02,2.79179E-02,2.65927E-02,2.54888E-02,2.45459E-02,2.37240E-02
2.33264E-02,2.41772E-02,2.50751E-02,2.61607E-02,2.75401E-02,2.93065E-02,3.15309E-02,3.44372E-02,3.87408E-02,4.61960E-02,5.75749E-02,4.61550E-02,3.85334E-02,3.40719E-02,3.11268E-02,2.89834E-02,2.73181E-02,2.59676E-02,2.48384E-02,2.38723E-02,2.30301E-02
2.26168E-02,2.34672E-02,2.43749E-02,2.54802E-02,2.68905E-02,2.87005E-02,3.09703E-02,3.38949E-02,3.81494E-02,4.55172E-02,5.76848E-02,4.54738E-02,3.79343E-02,3.35186E-02,3.05636E-02,2.83898E-02,2.66912E-02,2.53105E-02,2.41558E-02,2.31691E-02,2.23109E-02
2.18602E-02,2.27081E-02,2.36220E-02,2.47420E-02,2.61788E-02,2.80311E-02,3.03549E-02,3.33239E-02,3.75693E-02,4.48065E-02,5.71784E-02,4.47610E-02,3.73457E-02,3.29351E-02,2.99432E-02,2.77287E-02,2.59961E-02,2.45896E-02,2.34163E-02,2.24168E-02,2.15501E-02
2.10094E-02,2.18499E-02,2.27627E-02,2.38872E-02,2.53377E-02,2.72184E-02,2.95874E-02,3.26083E-02,3.68773E-02,4.39945E-02,5.60998E-02,4.39472E-02,3.66455E-02,3.22086E-02,2.91722E-02,2.69229E-02,2.51677E-02,2.37479E-02,2.25681E-02,2.15663E-02,2.07001E-02
2.01036E-02,2.09329E-02,2.18380E-02,2.29569E-02,2.44064E-02,2.62959E-02,2.86890E-02,3.17495E-02,3.60535E-02,4.30771E-02,5.45918E-02,4.30281E-02,3.58154E-02,3.13436E-02,2.82745E-02,2.60079E-02,2.42469E-02,2.28281E-02,2.16528E-02,2.06571E-02,1.97976E-02
1.91494E-02,1.99664E-02,2.08604E-02,2.19672E-02,2.34042E-02,2.52838E-02,2.76758E-02,3.07497E-02,3.50747E-02,4.20189E-02,5.27556E-02,4.19688E-02,3.48338E-02,3.03438E-02,2.72670E-02,2.50048E-02,2.32541E-02,2.18472E-02,2.06832E-02,1.96976E-02,1.88467E-02
1.81443E-02,1.89513E-02,1.98351E-02,2.09294E-02,2.23500E-02,2.42097E-02,2.65820E-02,2.96421E-02,3.39604E-02,4.08207E-02,5.07008E-02,4.07701E-02,3.37206E-02,2.92418E-02,2.61825E-02,2.39406E-02,2.22087E-02,2.08170E-02,1.96648E-02,1.86878E-02,1.78430E-02
1.70879E-02,1.78876E-02,1.87637E-02,1.98480E-02,2.12531E-02,2.30897E-02,2.54305E-02,2.84525E-02,3.27263E-02,3.94709E-02,4.84826E-02,3.94207E-02,3.24912E-02,2.80616E-02,2.50419E-02,2.28304E-02,2.11198E-02,1.97425E-02,1.85993E-02,1.76278E-02,1.67862E-02
1.59705E-02,1.67653E-02,1.76371E-02,1.87161E-02,2.01116E-02,2.19303E-02,2.42400E-02,2.72129E-02,3.14128E-02,3.80018E-02,4.61761E-02,3.79527E-02,3.11845E-02,2.68322E-02,2.38611E-02,2.16789E-02,1.99851E-02,1.86167E-02,1.74778E-02,1.65081E-02,1.56672E-02
1.47947E-02,1.55851E-02,1.64548E-02,1.75330E-02,1.89263E-02,2.07375E-02,2.30271E-02,2.59572E-02,3.00749E-02,3.64813E-02,4.38800E-02,3.64338E-02,2.98533E-02,2.55843E-02,2.26542E-02,2.04909E-02,1.88046E-02,1.74385E-02,1.63001E-02,1.53305E-02,1.44905E-02
1.35294E-02,1.43107E-02,1.51750E-02,1.62505E-02,1.76428E-02,1.94521E-02,2.17329E-02,2.46347E-02,2.86800E-02,3.48990E-02,4.16049E-02,3.48532E-02,2.84634E-02,2.42657E-02,2.13621E-02,1.92074E-02,1.75240E-02,1.61600E-02,1.50248E-02,1.40606E-02,1.32280E-02
1.21699E-02,1.29317E-02,1.37806E-02,1.48429E-02,1.62245E-02,1.80252E-02,2.02972E-02,2.31796E-02,2.71681E-02,3.32138E-02,3.93243E-02,3.31695E-02,2.69546E-02,2.28120E-02,1.99266E-02,1.77812E-02,1.61073E-02,1.47555E-02,1.36358E-02,1.26899E-02,1.18777E-02
1.08087E-02,1.15400E-02,1.23619E-02,1.33976E-02,1.47541E-02,1.65331E-02,1.87894E-02,2.16585E-02,2.56144E-02,3.15308E-02,3.71651E-02,3.14876E-02,2.54019E-02,2.12909E-02,1.84193E-02,1.62899E-02,1.46378E-02,1.33129E-02,1.22237E-02,1.13102E-02,1.05317E-02
9.45714E-03,1.01446E-02,1.09246E-02,1.19151E-02,1.32239E-02,1.49554E-02,1.71721E-02,2.00142E-02,2.39443E-02,2.97738E-02,3.50505E-02,2.97312E-02,2.37326E-02,1.96489E-02,1.68065E-02,1.47158E-02,1.31094E-02,1.18338E-02,1.07949E-02,9.93138E-03,9.20147E-03
8.13527E-03,8.76573E-03,9.48801E-03,1.04126E-02,1.16462E-02,1.32953E-02,1.54333E-02,1.82119E-02,2.20945E-02,2.78541E-02,3.28730E-02,2.78118E-02,2.18854E-02,1.78552E-02,1.50795E-02,1.30644E-02,1.15356E-02,1.03359E-02,9.36906E-03,8.57300E-03,7.90580E-03
6.89623E-03,7.46073E-03,8.11350E-03,8.95571E-03,1.00904E-02,1.16241E-02,1.36411E-02,1.63083E-02,2.00985E-02,2.57743E-02,3.06081E-02,2.57326E-02,1.98957E-02,1.59679E-02,1.33074E-02,1.14071E-02,9.98621E-03,8.88500E-03,8.00702E-03,7.29082E-03,6.69540E-03
5.79210E-03,6.28803E-03,6.86648E-03,7.61831E-03,8.64065E-03,1.00374E-02,1.19013E-02,1.44139E-02,1.80613E-02,2.36202E-02,2.83160E-02,2.35795E-02,1.78687E-02,1.40968E-02,1.15940E-02,9.83814E-03,8.54468E-03,7.55448E-03,6.77304E-03,6.14107E-03,5.61955E-03
4.84174E-03,5.27112E-03,5.77574E-03,6.43585E-03,7.34085E-03,8.58940E-03,1.02788E-02,1.26004E-02,1.60497E-02,2.14295E-02,2.59922E-02,2.13905E-02,1.58710E-02,1.23118E-02,1.00021E-02,8.41036E-03,7.25431E-03,6.37923E-03,5.69495E-03,5.14573E-03,4.69538E-03
4.03260E-03,4.39963E-03,4.83379E-03,5.40487E-03,6.19335E-03,7.29042E-03,8.79353E-03,1.08969E-02,1.40959E-02,1.92179E-02,2.36180E-02,1.91812E-02,1.39341E-02,1.06400E-02,8.54923E-03,7.13257E-03,6.11676E-03,5.35547E-03,4.76486E-03,4.29388E-03,3.90976E-03
3.34976E-03,3.66005E-03,4.02912E-03,4.51688E-03,5.19431E-03,6.14360E-03,7.45844E-03,9.32874E-03,1.22375E-02,1.70229E-02,2.12102E-02,1.69893E-02,1.20943E-02,9.10457E-03,7.24657E-03,6.00669E-03,5.12760E-03,4.47439E-03,3.97101E-03,3.57174E-03,3.24755E-03
2.77805E-03,3.03785E-03,3.34830E-03,3.76018E-03,4.33498E-03,5.14515E-03,6.27755E-03,7.91148E-03,1.05045E-02,1.48832E-02,1.87949E-02,1.48531E-02,1.03803E-02,7.71926E-03,6.09662E-03,5.02808E-03,4.27769E-03,3.72406E-03,3.29978E-03,2.96472E-03,2.69364E-03
2.30520E-03,2.52112E-03,2.78012E-03,3.12482E-03,3.60772E-03,4.29145E-03,5.25415E-03,6.65998E-03,8.93043E-03,1.28561E-02,1.64359E-02,1.28298E-02,8.82466E-03,6.49752E-03,5.10152E-03,4.19242E-03,3.55901E-03,3.09439E-03,2.73990E-03,2.46093E-03,2.23588E-03
1.91687E-03,2.09517E-03,2.30972E-03,2.59598E-03,2.99820E-03,3.56965E-03,4.37897E-03,5.57251E-03,7.52882E-03,1.09816E-02,1.41898E-02,1.09590E-02,7.44008E-03,5.43684E-03,4.25154E-03,3.48667E-03,2.95714E-03,2.57052E-03,2.27658E-03,2.04591E-03,1.86023E-03
1.60373E-03,1.75039E-03,1.92732E-03,2.16384E-03,2.49693E-03,2.97137E-03,3.64632E-03,4.64958E-03,6.31395E-03,9.30216E-03,1.21242E-02,9.28307E-03,6.24029E-03,4.53721E-03,3.54066E-03,2.90227E-03,2.46253E-03,2.14264E-03,1.90010E-03,1.71017E-03,1.55755E-03
1.35163E-03,1.47161E-03,1.61667E-03,1.81086E-03,2.08481E-03,2.47572E-03,3.03373E-03,3.86840E-03,5.26666E-03,7.81241E-03,1.02493E-02,7.79652E-03,5.20617E-03,3.77614E-03,2.94679E-03,2.41858E-03,2.05618E-03,1.79330E-03,1.59441E-03,1.43893E-03,1.31416E-03
1.15173E-03,1.24943E-03,1.36775E-03,1.52632E-03,1.75032E-03,2.07033E-03,2.52830E-03,3.21673E-03,4.37903E-03,6.51888E-03,8.58948E-03,6.50581E-03,4.32977E-03,3.14153E-03,2.45723E-03,2.02337E-03,1.72662E-03,1.51185E-03,1.34963E-03,1.22297E-03,1.12144E-03
9.97359E-04,1.07678E-03,1.17309E-03,1.30229E-03,1.48494E-03,1.74609E-03,2.12050E-03,2.68550E-03,3.64529E-03,5.42771E-03,7.16688E-03,5.41702E-03,3.60537E-03,2.62444E-03,2.06258E-03,1.70760E-03,1.46538E-03,1.29037E-03,1.15835E-03,1.05538E-03,9.72891E-04
8.83125E-04,9.47769E-04,1.02626E-03,1.13160E-03,1.28060E-03,1.49372E-03,1.79965E-03,2.26269E-03,3.05307E-03,4.53061E-03,5.98122E-03,4.52191E-03,3.02076E-03,2.21313E-03,1.75244E-03,1.46216E-03,1.26444E-03,1.12177E-03,1.01424E-03,9.30428E-04,8.63330E-04
8.02680E-04,8.55488E-04,9.19657E-04,1.00580E-03,1.12769E-03,1.30202E-03,1.55247E-03,1.93241E-03,2.58331E-03,3.80613E-03,5.01198E-03,3.79904E-03,2.55712E-03,1.89209E-03,1.51391E-03,1.27608E-03,1.11431E-03,9.97673E-04,9.09823E-04,8.41376E-04,7.86596E-04
7.47570E-04,7.90756E-04,8.43258E-04,9.13743E-04,1.01347E-03,1.15605E-03,1.36097E-03,1.67235E-03,2.20731E-03,3.21596E-03,4.21364E-03,3.21019E-03,2.18610E-03,1.63957E-03,1.32947E-03,1.13473E-03,1.00238E-03,9.07010E-04,8.35197E-04,7.79252E-04,7.34477E-04
7.12566E-04,7.47975E-04,7.91023E-04,8.48798E-04,9.30507E-04,1.04725E-03,1.21501E-03,1.47022E-03,1.90959E-03,2.74012E-03,3.56318E-03,2.73543E-03,1.89241E-03,1.44355E-03,1.18926E-03,1.02970E-03,9.21310E-04,8.43213E-04,7.84398E-04,7.38566E-04,7.01869E-04
6.94554E-04,7.23670E-04,7.59044E-04,8.06480E-04,8.73505E-04,9.69150E-04,1.10650E-03,1.31554E-03,1.67592E-03,2.35825E-03,3.03517E-03,2.35445E-03,1.66200E-03,1.29385E-03,1.08544E-03,9.54710E-04,8.65881E-04,8.01848E-04,7.53588E-04,7.15944E-04,6.85768E-04
6.91695E-04,7.15760E-04,7.44948E-04,7.84029E-04,8.39150E-04,9.17648E-04,1.03020E-03,1.20144E-03,1.49681E-03,2.05650E-03,2.61192E-03,2.05341E-03,1.48553E-03,1.18378E-03,1.01296E-03,9.05750E-04,8.32828E-04,7.80185E-04,7.40440E-04,7.09374E-04,6.84413E-04
7.02583E-04,7.22651E-04,7.46910E-04,7.79308E-04,8.24865E-04,8.89529E-04,9.81983E-04,1.12241E-03,1.36452E-03,1.82325E-03,2.27833E-03,1.82074E-03,1.35538E-03,1.10800E-03,9.67830E-04,8.79702E-04,8.19619E-04,7.76120E-04,7.43168E-04,7.17314E-04,6.96455E-04
7.27707E-04,7.44681E-04,7.65082E-04,7.92216E-04,8.30177E-04,8.83768E-04,9.60005E-04,1.07539E-03,1.27391E-03,1.64958E-03,2.02186E-03,1.64755E-03,1.26648E-03,1.06360E-03,9.48336E-04,8.75615E-04,8.25816E-04,7.89572E-04,7.61954E-04,7.40145E-04,7.22427E-04
7.68143E-04,7.82811E-04,8.00278E-04,8.23366E-04,8.55401E-04,9.00236E-04,9.63475E-04,1.05854E-03,1.22138E-03,1.52861E-03,1.83243E-03,1.52696E-03,1.21533E-03,1.04884E-03,9.53789E-04,8.93426E-04,8.51766E-04,8.21176E-04,7.97638E-04,7.78857E-04,7.63432E-04
8.21934E-04,8.35069E-04,8.50500E-04,8.70711E-04,8.98404E-04,9.36637E-04,9.89814E-04,1.06881E-03,1.20297E-03,1.45466E-03,1.70270E-03,1.45332E-03,1.19801E-03,1.06073E-03,9.81652E-04,9.30866E-04,8.95354E-04,8.68901E-04,8.48233E-04,8.31480E-04,8.17502E-04
8.85600E-04,8.97986E-04,9.12283E-04,9.30784E-04,9.55691E-04,9.89400E-04,1.03528E-03,1.10211E-03,1.21398E-03,1.42174E-03,1.62533E-03,1.42064E-03,1.20983E-03,1.09523E-03,1.02821E-03,9.84368E-04,9.53087E-04,9.29283E-04,9.10279E-04,8.94543E-04,8.81140E-04
9.53412E-04,9.65813E-04,9.79842E-04,9.97747E-04,1.02132E-03,1.05239E-03,1.09340E-03,1.15137E-03,1.24613E-03,1.41918E-03,1.58718E-03,1.41826E-03,1.24258E-03,1.14530E-03,1.08702E-03,1.04783E-03,1.01904E-03,9.96498E-04,9.78004E-04,9.62298E-04,9.48608E-04
1.02319E-03,1.03640E-03,1.05106E-03,1.06951E-03,1.09321E-03,1.12349E-03,1.16193E-03,1.21405E-03,1.29621E-03,1.44224E-03,1.58190E-03,1.44146E-03,1.29306E-03,1.20844E-03,1.15587E-03,1.11913E-03,1.09114E-03,1.06846E-03,1.04929E-03,1.03258E-03,1.01770E-03
1.09263E-03,1.10750E-03,1.12374E-03,1.14396E-03,1.16936E-03,1.20080E-03,1.23903E-03,1.28826E-03,1.36209E-03,1.48808E-03,1.60578E-03,1.48740E-03,1.35914E-03,1.28275E-03,1.23288E-03,1.19635E-03,1.16735E-03,1.14305E-03,1.12194E-03,1.10313E-03,1.08608E-03
1.15748E-03,1.17489E-03,1.19374E-03,1.21701E-03,1.24574E-03,1.28037E-03,1.32078E-03,1.37005E-03,1.43958E-03,1.55172E-03,1.65284E-03,1.55110E-03,1.43665E-03,1.36427E-03,1.31411E-03,1.27550E-03,1.24364E-03,1.21617E-03,1.19178E-03,1.16972E-03,1.14948E-03
1.21773E-03,1.23862E-03,1.26115E-03,1.28887E-03,1.32271E-03,1.36272E-03,1.40793E-03,1.46039E-03,1.52978E-03,1.63411E-03,1.72363E-03,1.63351E-03,1.52667E-03,1.45393E-03,1.40027E-03,1.35707E-03,1.32032E-03,1.28799E-03,1.25890E-03,1.23236E-03,1.20788E-03
1.27268E-03,1.29802E-03,1.32536E-03,1.35896E-03,1.39977E-03,1.44750E-03,1.50030E-03,1.55930E-03,1.63293E-03,1.73549E-03,1.81812E-03,1.73488E-03,1.62942E-03,1.55172E-03,1.49112E-03,1.44064E-03,1.39685E-03,1.35788E-03,1.32263E-03,1.29038E-03,1.26062E-03
1.31975E-03,1.35045E-03,1.38368E-03,1.42455E-03,1.47419E-03,1.53201E-03,1.59535E-03,1.66454E-03,1.74722E-03,1.85454E-03,1.93520E-03,1.85387E-03,1.74307E-03,1.65536E-03,1.58407E-03,1.52347E-03,1.47042E-03,1.42307E-03,1.38025E-03,1.34115E-03,1.30518E-03
1.35547E-03,1.39231E-03,1.43241E-03,1.48181E-03,1.54200E-03,1.61223E-03,1.68907E-03,1.77229E-03,1.86918E-03,1.98828E-03,2.07208E-03,1.98751E-03,1.86414E-03,1.76100E-03,1.67510E-03,1.60150E-03,1.53703E-03,1.47966E-03,1.42802E-03,1.38111E-03,1.33820E-03
1.37081E-03,1.41431E-03,1.46197E-03,1.52083E-03,1.59293E-03,1.67752E-03,1.77061E-03,1.87166E-03,1.98825E-03,2.12676E-03,2.21928E-03,2.12583E-03,1.98206E-03,1.85780E-03,1.75340E-03,1.66410E-03,1.58635E-03,1.51768E-03,1.45635E-03,1.40106E-03,1.35086E-03
1.36508E-03,1.41545E-03,1.47107E-03,1.53992E-03,1.62487E-03,1.72535E-03,1.83711E-03,1.95975E-03,2.10177E-03,2.26811E-03,2.37557E-03,2.26697E-03,2.09420E-03,1.94289E-03,1.81619E-03,1.70881E-03,1.61630E-03,1.53544E-03,1.46395E-03,1.40011E-03,1.34264E-03
1.34186E-03,1.39897E-03,1.46251E-03,1.54140E-03,1.63950E-03,1.75675E-03,1.88898E-03,2.03648E-03,2.20953E-03,2.41244E-03,2.54156E-03,2.41104E-03,2.20035E-03,2.01629E-03,1.86402E-03,1.73677E-03,1.62862E-03,1.53528E-03,1.45369E-03,1.38159E-03,1.31730E-03
1.30312E-03,1.36647E-03,1.43750E-03,1.52593E-03,1.63689E-03,1.77103E-03,1.92481E-03,2.09987E-03,2.30932E-03,2.55806E-03,2.71631E-03,2.55634E-03,2.29838E-03,2.07618E-03,1.89567E-03,1.74745E-03,1.62346E-03,1.51794E-03,1.42685E-03,1.34724E-03,1.27698E-03
1.25063E-03,1.31950E-03,1.39732E-03,1.49449E-03,1.61757E-03,1.76823E-03,1.94407E-03,2.14895E-03,2.40004E-03,2.70441E-03,2.90005E-03,2.70232E-03,2.38722E-03,2.12170E-03,1.91079E-03,1.74103E-03,1.60146E-03,1.48447E-03,1.38479E-03,1.29871E-03,1.22353E-03
1.18529E-03,1.25853E-03,1.34193E-03,1.44643E-03,1.58005E-03,1.74576E-03,1.94289E-03,2.17834E-03,2.47479E-03,2.84352E-03,3.08475E-03,2.84102E-03,2.46011E-03,2.14775E-03,1.90580E-03,1.71519E-03,1.56133E-03,1.43436E-03,1.32766E-03,1.23661E-03,1.15792E-03
1.10192E-03,1.17755E-03,1.26436E-03,1.37352E-03,1.51449E-03,1.69168E-03,1.90669E-03,2.17027E-03,2.51195E-03,2.94977E-03,3.24282E-03,2.94685E-03,2.49565E-03,2.13700E-03,1.86667E-03,1.65849E-03,1.49359E-03,1.35970E-03,1.24872E-03,1.15516E-03,1.07515E-03
1.00630E-03,1.08217E-03,1.16995E-03,1.28076E-03,1.42525E-03,1.60935E-03,1.83728E-03,2.12430E-03,2.50792E-03,3.01573E-03,3.36474E-03,3.01242E-03,2.49039E-03,2.08929E-03,1.79553E-03,1.57453E-03,1.40282E-03,1.26562E-03,1.15346E-03,1.06001E-03,9.80923E-04
9.15076E-04,9.89797E-04,1.07688E-03,1.18726E-03,1.33251E-03,1.51995E-03,1.75657E-03,2.06249E-03,2.48407E-03,3.06122E-03,3.46922E-03,3.05756E-03,2.46574E-03,2.02661E-03,1.71411E-03,1.48435E-03,1.30912E-03,1.17125E-03,1.05998E-03,9.68285E-04,8.91421E-04
8.24734E-04,8.96790E-04,9.81355E-04,1.08895E-03,1.23175E-03,1.41828E-03,1.65816E-03,1.97627E-03,2.42817E-03,3.06834E-03,3.53434E-03,3.06441E-03,2.40956E-03,1.94053E-03,1.61613E-03,1.38288E-03,1.20812E-03,1.07259E-03,9.64514E-04,8.76354E-04,8.03088E-04
7.39262E-04,8.07597E-04,8.88301E-04,9.91364E-04,1.12920E-03,1.31123E-03,1.54940E-03,1.87292E-03,2.34617E-03,3.03967E-03,3.55960E-03,3.03555E-03,2.32778E-03,1.83820E-03,1.50876E-03,1.27683E-03,1.10590E-03,9.75096E-04,8.71910E-04,7.88498E-04,7.19706E-04
6.61823E-04,7.25829E-04,8.01829E-04,8.99188E-04,1.03024E-03,1.20500E-03,1.43716E-03,1.75951E-03,2.24407E-03,2.97764E-03,3.54368E-03,2.97345E-03,2.22636E-03,1.72649E-03,1.39862E-03,1.17218E-03,1.00774E-03,8.83356E-04,7.86150E-04,7.08175E-04,6.44282E-04
5.84033E-04,6.42691E-04,7.12672E-04,8.02568E-04,9.24270E-04,1.08795E-03,1.30844E-03,1.62081E-03,2.10262E-03,2.85539E-03,3.45290E-03,2.85126E-03,2.08611E-03,1.59030E-03,1.27284E-03,1.05745E-03,9.03124E-04,7.87589E-04,6.98049E-04,6.26708E-04,5.68578E-04
5.11792E-04,5.64783E-04,6.28247E-04,7.09947E-04,8.21067E-04,9.71586E-04,1.17678E-03,1.47264E-03,1.93964E-03,2.69073E-03,3.30291E-03,2.68679E-03,1.92463E-03,1.44504E-03,1.14453E-03,9.43768E-04,8.01567E-04,6.96048E-04,6.14836E-04,5.50493E-04,4.98306E-04
4.44952E-04,4.92145E-04,5.48833E-04,6.21919E-04,7.21681E-04,8.57585E-04,1.04468E-03,1.31850E-03,1.75941E-03,2.48703E-03,3.09446E-03,2.48338E-03,1.74609E-03,1.29405E-03,1.01599E-03,8.32653E-04,7.04021E-04,6.09257E-04,5.36730E-04,4.79526E-04,4.33299E-04
3.80261E-04,4.21383E-04,4.70894E-04,5.34788E-04,6.22244E-04,7.41930E-04,9.08045E-04,1.15424E-03,1.55750E-03,2.23827E-03,2.81894E-03,2.23500E-03,1.54602E-03,1.13311E-03,8.83141E-04,7.20119E-04,6.06643E-04,5.23536E-04,4.60221E-04,4.10464E-04,3.70372E-04
3.19349E-04,3.54427E-04,3.96731E-04,4.51350E-04,5.26261E-04,6.29132E-04,7.72842E-04,9.88029E-04,1.34555E-03,1.96076E-03,2.49528E-03,1.95793E-03,1.33592E-03,9.70224E-04,7.51724E-04,6.10487E-04,5.12795E-04,4.41583E-04,3.87526E-04,3.45163E-04,3.11109E-04
2.62821E-04,2.92053E-04,3.27347E-04,3.72918E-04,4.35503E-04,5.21667E-04,6.42649E-04,8.25298E-04,1.13225E-03,1.66875E-03,2.14204E-03,1.66638E-03,1.12439E-03,8.10668E-04,6.25178E-04,5.06117E-04,4.24170E-04,3.64652E-04,3.19597E-04,2.84366E-04,2.56095E-04
2.10401E-04,2.34037E-04,2.62596E-04,2.99460E-04,3.50131E-04,4.20016E-04,5.18523E-04,6.68196E-04,9.21987E-04,1.37109E-03,1.77212E-03,1.36917E-03,9.15773E-04,6.56541E-04,5.04508E-04,4.07446E-04,3.40890E-04,2.92684E-04,2.56269E-04,2.27842E-04,2.05060E-04
1.61220E-04,1.79480E-04,2.01554E-04,2.30034E-04,2.69200E-04,3.23287E-04,3.99753E-04,5.16535E-04,7.15966E-04,1.07235E-03,1.39371E-03,1.07088E-03,7.11275E-04,5.07666E-04,3.89015E-04,3.13582E-04,2.62009E-04,2.24735E-04,1.96624E-04,1.74706E-04,1.57159E-04
1.17498E-04,1.30897E-04,1.47098E-04,1.67988E-04,1.96722E-04,2.36436E-04,2.92712E-04,3.79002E-04,5.27177E-04,7.93977E-04,1.03636E-03,7.92900E-04,5.23813E-04,3.72592E-04,2.84897E-04,2.29323E-04,1.91412E-04,1.64056E-04,1.43451E-04,1.27401E-04,1.14562E-04
8.04212E-05,8.96445E-05,1.00797E-04,1.15166E-04,1.34931E-04,1.62263E-04,2.01060E-04,2.60734E-04,3.63635E-04,5.49964E-04,7.20176E-04,5.49229E-04,3.61371E-04,2.56386E-04,1.95725E-04,1.57375E-04,1.31256E-04,1.12433E-04,9.82672E-05,8.72415E-05,7.84266E-05
5.07094E-05,5.65527E-05,6.36175E-05,7.27130E-05,8.52226E-05,1.02526E-04,1.27118E-04,1.65035E-04,2.30622E-04,3.49876E-04,4.59246E-04,3.49414E-04,2.29219E-04,1.62319E-04,1.23765E-04,9.94339E-05,8.28833E-05,7.09660E-05,6.20039E-05,5.50321E-05,4.94606E-05
2.85959E-05,3.19049E-05,3.59047E-05,4.10501E-05,4.81250E-05,5.79119E-05,7.18356E-05,9.33437E-05,1.30639E-04,1.98657E-04,2.61215E-04,1.98399E-04,1.29861E-04,9.18268E-05,6.99518E-05,5.61644E-05,4.67946E-05,4.00525E-05,3.49850E-05,3.10446E-05,2.78966E-05
1.41754E-05,1.58219E-05,1.78116E-05,2.03688E-05,2.38839E-05,2.87459E-05,3.56684E-05,4.63777E-05,6.49821E-05,9.89843E-05,1.30314E-04,9.88569E-05,6.46028E-05,4.56334E-05,3.47385E-05,2.78782E-05,2.32192E-05,1.98685E-05,1.73511E-05,1.53941E-05,1.38312E-05
