2.26168E-02,2.28569E-02,2.31241E-02,2.33825E-02,2.36393E-02,2.39039E-02,2.41809E-02,2.44751E-02,2.47880E-02,2.51218E-02,2.54802E-02,2.58663E-02,2.62832E-02,2.67331E-02,2.72186E-02,2.77421E-02,2.83038E-02,2.89053E-02,2.95484E-02,3.02351E-02,3.09703E-02,3.17616E-02,3.26195E-02,3.35598E-02,3.46039E-02,3.57805E-02,3.71300E-02,3.87026E-02,4.05669E-02,4.28073E-02,4.55172E-02,4.87650E-02,5.25058E-02,5.64331E-02,5.51380E-02,5.12136E-02,4.75997E-02,4.44997E-02,4.19100E-02,3.97509E-02,3.79343E-02,3.63862E-02,3.50483E-02,3.38782E-02,3.28411E-02,3.19148E-02,3.10783E-02,3.03183E-02,2.96226E-02,2.89823E-02,2.83898E-02,2.78397E-02,2.73257E-02,2.68450E-02,2.63937E-02,2.59680E-02,2.55662E-02,2.51864E-02,2.48255E-02,2.44828E-02,2.41558E-02,2.38442E-02,2.35469E-02,2.32617E-02,2.29883E-02,2.27260E-02,2.24734E-02
2.18602E-02,2.20968E-02,2.23643E-02,2.26230E-02,2.28807E-02,2.31468E-02,2.34261E-02,2.37231E-02,2.40397E-02,2.43781E-02,2.47420E-02,2.51345E-02,2.55589E-02,2.60179E-02,2.65140E-02,2.70494E-02,2.76247E-02,2.82411E-02,2.89000E-02,2.96032E-02,3.03549E-02,3.11619E-02,3.20340E-02,3.29858E-02,3.40373E-02,3.52158E-02,3.65593E-02,3.81157E-02,3.99512E-02,4.21489E-02,4.48065E-02,4.80110E-02,5.17648E-02,5.58375E-02,5.44745E-02,5.04571E-02,4.68556E-02,4.38044E-02,4.12633E-02,3.91403E-02,3.73457E-02,3.58079E-02,3.44716E-02,3.32970E-02,3.22518E-02,3.13146E-02,3.04662E-02,2.96937E-02,2.89855E-02,2.83329E-02,2.77287E-02,2.71674E-02,2.66432E-02,2.61528E-02,2.56927E-02,2.52590E-02,2.48499E-02,2.44632E-02,2.40963E-02,2.37482E-02,2.34163E-02,2.31003E-02,2.27990E-02,2.25104E-02,2.22340E-02,2.19690E-02,2.17141E-02
2.10094E-02,2.12417E-02,2.15077E-02,2.17650E-02,2.20219E-02,2.22874E-02,2.25666E-02,2.28639E-02,2.31813E-02,2.35212E-02,2.38872E-02,2.42825E-02,2.47108E-02,2.51748E-02,2.56772E-02,2.62204E-02,2.68049E-02,2.74322E-02,2.81035E-02,2.88206E-02,2.95874E-02,3.04102E-02,3.12982E-02,3.22653E-02,3.33306E-02,3.45197E-02,3.58683E-02,3.74214E-02,3.92400E-02,4.14008E-02,4.39945E-02,4.71063E-02,5.07545E-02,5.47599E-02,5.34104E-02,4.94804E-02,4.59833E-02,4.30148E-02,4.05262E-02,3.84305E-02,3.66455E-02,3.51059E-02,3.37614E-02,3.25748E-02,3.15162E-02,3.05653E-02,2.97036E-02,2.89186E-02,2.81989E-02,2.75361E-02,2.69229E-02,2.63535E-02,2.58225E-02,2.53261E-02,2.48608E-02,2.44229E-02,2.40102E-02,2.36206E-02,2.32513E-02,2.29012E-02,2.25681E-02,2.22510E-02,2.19489E-02,2.16599E-02,2.13833E-02,2.11184E-02,2.08639E-02
2.01036E-02,2.03313E-02,2.05943E-02,2.08488E-02,2.11031E-02,2.13662E-02,2.16434E-02,2.19386E-02,2.22540E-02,2.25923E-02,2.29569E-02,2.33513E-02,2.37790E-02,2.42432E-02,2.47467E-02,2.52918E-02,2.58796E-02,2.65114E-02,2.71886E-02,2.79132E-02,2.86890E-02,2.95224E-02,3.04223E-02,3.14022E-02,3.24806E-02,3.36822E-02,3.50406E-02,3.65980E-02,3.84099E-02,4.05439E-02,4.30771E-02,4.60766E-02,4.95481E-02,5.33282E-02,5.20561E-02,4.83393E-02,4.49967E-02,4.21204E-02,3.96780E-02,3.75995E-02,3.58154E-02,3.42683E-02,3.29126E-02,3.17137E-02,3.06435E-02,2.96819E-02,2.88111E-02,2.80184E-02,2.72925E-02,2.66248E-02,2.60079E-02,2.54358E-02,2.49030E-02,2.44056E-02,2.39398E-02,2.35020E-02,2.30899E-02,2.27010E-02,2.23330E-02,2.19843E-02,2.16528E-02,2.13375E-02,2.10371E-02,2.07500E-02,2.04754E-02,2.02125E-02,1.99601E-02
1.91494E-02,1.93730E-02,1.96323E-02,1.98833E-02,2.01344E-02,2.03942E-02,2.06680E-02,2.09597E-02,2.12717E-02,2.16064E-02,2.19672E-02,2.23578E-02,2.27817E-02,2.32421E-02,2.37421E-02,2.42840E-02,2.48690E-02,2.54987E-02,2.61746E-02,2.68990E-02,2.76758E-02,2.85115E-02,2.94152E-02,3.04003E-02,3.14850E-02,3.26938E-02,3.40587E-02,3.56199E-02,3.74276E-02,3.95406E-02,4.20189E-02,4.49028E-02,4.81639E-02,5.16206E-02,5.04676E-02,4.70369E-02,4.38694E-02,4.10844E-02,3.86826E-02,3.66174E-02,3.48338E-02,3.32819E-02,3.19200E-02,3.07154E-02,2.96409E-02,2.86762E-02,2.78039E-02,2.70108E-02,2.62857E-02,2.56195E-02,2.50048E-02,2.44354E-02,2.39057E-02,2.34116E-02,2.29493E-02,2.25151E-02,2.21066E-02,2.17212E-02,2.13567E-02,2.10114E-02,2.06832E-02,2.03711E-02,2.00737E-02,1.97896E-02,1.95178E-02,1.92575E-02,1.90076E-02
1.81443E-02,1.83650E-02,1.86213E-02,1.88692E-02,1.91173E-02,1.93741E-02,1.96449E-02,1.99333E-02,2.02418E-02,2.05727E-02,2.09294E-02,2.13154E-02,2.17344E-02,2.21897E-02,2.26841E-02,2.32201E-02,2.37991E-02,2.44226E-02,2.50923E-02,2.58108E-02,2.65820E-02,2.74126E-02,2.83120E-02,2.92937E-02,3.03759E-02,3.15829E-02,3.29462E-02,3.45042E-02,3.63035E-02,3.83945E-02,4.08207E-02,4.35920E-02,4.66337E-02,4.97221E-02,4.87090E-02,4.55941E-02,4.26048E-02,3.99081E-02,3.75459E-02,3.54974E-02,3.37206E-02,3.21722E-02,3.08133E-02,2.96121E-02,2.85418E-02,2.75821E-02,2.67154E-02,2.59282E-02,2.52093E-02,2.45493E-02,2.39406E-02,2.33771E-02,2.28531E-02,2.23644E-02,2.19071E-02,2.14777E-02,2.10736E-02,2.06924E-02,2.03316E-02,1.99897E-02,1.96648E-02,1.93556E-02,1.90607E-02,1.87790E-02,1.85094E-02,1.82510E-02,1.80029E-02
1.70879E-02,1.73068E-02,1.75608E-02,1.78063E-02,1.80521E-02,1.83066E-02,1.85752E-02,1.88612E-02,1.91669E-02,1.94948E-02,1.98480E-02,2.02301E-02,2.06445E-02,2.10946E-02,2.15833E-02,2.21127E-02,2.26844E-02,2.32998E-02,2.39607E-02,2.46695E-02,2.54305E-02,2.62502E-02,2.71382E-02,2.81081E-02,2.91781E-02,3.03724E-02,3.17221E-02,3.32645E-02,3.50434E-02,3.71025E-02,3.94709E-02,4.21293E-02,4.49540E-02,4.76675E-02,4.67984E-02,4.40012E-02,4.11882E-02,3.85825E-02,3.62683E-02,3.42481E-02,3.24912E-02,3.09591E-02,2.96149E-02,2.84274E-02,2.73703E-02,2.64228E-02,2.55676E-02,2.47911E-02,2.40819E-02,2.34309E-02,2.28304E-02,2.22741E-02,2.17567E-02,2.12738E-02,2.08216E-02,2.03968E-02,1.99967E-02,1.96189E-02,1.92613E-02,1.89220E-02,1.85993E-02,1.82921E-02,1.79989E-02,1.77186E-02,1.74502E-02,1.71929E-02,1.69456E-02
1.59705E-02,1.61880E-02,1.64405E-02,1.66844E-02,1.69288E-02,1.71820E-02,1.74493E-02,1.77341E-02,1.80384E-02,1.83648E-02,1.87161E-02,1.90959E-02,1.95076E-02,1.99544E-02,2.04390E-02,2.09636E-02,2.15295E-02,2.21380E-02,2.27907E-02,2.34900E-02,2.42400E-02,2.50471E-02,2.59207E-02,2.68743E-02,2.79261E-02,2.90999E-02,3.04262E-02,3.19415E-02,3.36870E-02,3.57013E-02,3.80018E-02,4.05440E-02,4.31595E-02,4.55170E-02,4.47848E-02,4.22897E-02,3.96496E-02,3.71415E-02,3.48872E-02,3.29087E-02,3.11845E-02,2.96796E-02,2.83588E-02,2.71918E-02,2.61525E-02,2.52205E-02,2.43788E-02,2.36140E-02,2.29147E-02,2.22722E-02,2.16789E-02,2.11287E-02,2.06164E-02,2.01378E-02,1.96892E-02,1.92673E-02,1.88696E-02,1.84937E-02,1.81376E-02,1.77995E-02,1.74778E-02,1.71713E-02,1.68787E-02,1.65988E-02,1.63307E-02,1.60736E-02,1.58265E-02
1.47947E-02,1.50106E-02,1.52619E-02,1.55046E-02,1.57479E-02,1.60004E-02,1.62673E-02,1.65516E-02,1.68557E-02,1.71818E-02,1.75330E-02,1.79123E-02,1.83235E-02,1.87694E-02,1.92528E-02,1.97755E-02,2.03389E-02,2.09439E-02,2.15919E-02,2.22850E-02,2.30271E-02,2.38243E-02,2.46857E-02,2.56243E-02,2.66579E-02,2.78097E-02,2.91092E-02,3.05918E-02,3.22964E-02,3.42570E-02,3.64813E-02,3.89053E-02,4.13237E-02,4.33598E-02,4.27501E-02,4.05308E-02,3.80575E-02,3.56520E-02,3.34665E-02,3.15384E-02,2.98533E-02,2.83796E-02,2.70843E-02,2.59378E-02,2.49153E-02,2.39969E-02,2.31660E-02,2.24097E-02,2.17173E-02,2.10801E-02,2.04909E-02,1.99438E-02,1.94338E-02,1.89569E-02,1.85094E-02,1.80884E-02,1.76912E-02,1.73156E-02,1.69597E-02,1.66217E-02,1.63001E-02,1.59935E-02,1.57009E-02,1.54211E-02,1.51532E-02,1.48963E-02,1.46496E-02
1.35294E-02,1.37417E-02,1.39905E-02,1.42309E-02,1.44722E-02,1.47230E-02,1.49883E-02,1.52715E-02,1.55746E-02,1.59000E-02,1.62505E-02,1.66295E-02,1.70403E-02,1.74860E-02,1.79691E-02,1.84915E-02,1.90542E-02,1.96581E-02,2.03043E-02,2.09948E-02,2.17329E-02,2.25245E-02,2.33780E-02,2.43060E-02,2.53255E-02,2.64589E-02,2.77343E-02,2.91854E-02,3.08485E-02,3.27531E-02,3.48990E-02,3.72068E-02,3.94443E-02,4.12020E-02,4.06970E-02,3.87208E-02,3.64041E-02,3.41012E-02,3.19867E-02,3.01102E-02,2.84634E-02,2.70186E-02,2.57450E-02,2.46148E-02,2.36044E-02,2.26949E-02,2.18706E-02,2.11190E-02,2.04299E-02,1.97950E-02,1.92074E-02,1.86615E-02,1.81524E-02,1.76761E-02,1.72292E-02,1.68087E-02,1.64121E-02,1.60373E-02,1.56822E-02,1.53452E-02,1.50248E-02,1.47196E-02,1.44286E-02,1.41505E-02,1.38845E-02,1.36298E-02,1.33854E-02
1.21699E-02,1.23753E-02,1.26184E-02,1.28536E-02,1.30900E-02,1.33361E-02,1.35969E-02,1.38757E-02,1.41746E-02,1.44961E-02,1.48429E-02,1.52184E-02,1.56260E-02,1.60687E-02,1.65489E-02,1.70686E-02,1.76289E-02,1.82304E-02,1.88743E-02,1.95621E-02,2.02972E-02,2.10848E-02,2.19331E-02,2.28539E-02,2.38634E-02,2.49830E-02,2.62393E-02,2.76638E-02,2.92897E-02,3.11421E-02,3.32138E-02,3.54134E-02,3.74904E-02,3.90157E-02,3.85966E-02,3.68275E-02,3.46523E-02,3.24457E-02,3.03979E-02,2.85682E-02,2.69546E-02,2.55333E-02,2.42764E-02,2.31579E-02,2.21560E-02,2.12525E-02,2.04327E-02,1.96846E-02,1.89985E-02,1.83662E-02,1.77812E-02,1.72379E-02,1.67316E-02,1.62583E-02,1.58146E-02,1.53977E-02,1.50050E-02,1.46343E-02,1.42836E-02,1.39513E-02,1.36358E-02,1.33359E-02,1.30503E-02,1.27779E-02,1.25178E-02,1.22691E-02,1.20309E-02
1.08087E-02,1.10039E-02,1.12377E-02,1.14645E-02,1.16929E-02,1.19309E-02,1.21836E-02,1.24542E-02,1.27451E-02,1.30586E-02,1.33976E-02,1.37654E-02,1.41654E-02,1.46007E-02,1.50739E-02,1.55868E-02,1.61407E-02,1.67364E-02,1.73751E-02,1.80584E-02,1.87894E-02,1.95733E-02,2.04178E-02,2.13344E-02,2.23386E-02,2.34506E-02,2.46958E-02,2.61036E-02,2.77041E-02,2.95179E-02,3.15308E-02,3.36419E-02,3.55879E-02,3.69292E-02,3.65772E-02,3.49743E-02,3.29150E-02,3.07863E-02,2.87898E-02,2.69937E-02,2.54019E-02,2.39947E-02,2.27471E-02,2.16351E-02,2.06380E-02,1.97386E-02,1.89227E-02,1.81787E-02,1.74969E-02,1.68696E-02,1.62899E-02,1.57526E-02,1.52527E-02,1.47864E-02,1.43502E-02,1.39412E-02,1.35567E-02,1.31946E-02,1.28528E-02,1.25297E-02,1.22237E-02,1.19333E-02,1.16574E-02,1.13949E-02,1.11448E-02,1.09062E-02,1.06782E-02
9.45714E-03,9.63867E-03,9.85895E-03,1.00732E-02,1.02894E-02,1.05150E-02,1.07550E-02,1.10126E-02,1.12901E-02,1.15899E-02,1.19151E-02,1.22688E-02,1.26545E-02,1.30753E-02,1.35339E-02,1.40324E-02,1.45721E-02,1.51542E-02,1.57801E-02,1.64517E-02,1.71721E-02,1.79466E-02,1.87830E-02,1.96923E-02,2.06899E-02,2.17951E-02,2.30324E-02,2.44296E-02,2.60140E-02,2.78022E-02,2.97738E-02,3.18194E-02,3.36658E-02,3.48685E-02,3.45668E-02,3.30897E-02,3.11180E-02,2.90459E-02,2.70848E-02,2.53105E-02,2.37326E-02,2.23352E-02,2.10954E-02,1.99907E-02,1.90012E-02,1.81101E-02,1.73033E-02,1.65693E-02,1.58985E-02,1.52829E-02,1.47158E-02,1.41916E-02,1.37054E-02,1.32532E-02,1.28315E-02,1.24371E-02,1.20676E-02,1.17205E-02,1.13938E-02,1.10858E-02,1.07949E-02,1.05196E-02,1.02588E-02,1.00111E-02,9.77580E-03,9.55180E-03,9.33830E-03
