4.96500E-03,4.96242E-03,4.95879E-03,4.95511E-03,4.95115E-03,4.94679E-03,4.94197E-03,4.93668E-03,4.93089E-03,4.92459E-03,4.91774E-03,4.91030E-03,4.90221E-03,4.89344E-03,4.88396E-03,4.87378E-03,4.86291E-03,4.85139E-03,4.83927E-03,4.82658E-03,4.81337E-03,4.79965E-03,4.78539E-03,4.77056E-03,4.75507E-03,4.73885E-03,4.72181E-03,4.70389E-03,4.68516E-03,4.66590E-03,4.64683E-03,4.62931E-03,4.61561E-03,4.60851E-03,4.60998E-03,4.61963E-03,4.63511E-03,4.65378E-03,4.67373E-03,4.69378E-03,4.71333E-03,4.73206E-03,4.74986E-03,4.76667E-03,4.78252E-03,4.79743E-03,4.81146E-03,4.82465E-03,4.83706E-03,4.84874E-03,4.85973E-03,4.87008E-03,4.87982E-03,4.88901E-03,4.89766E-03,4.90581E-03,4.91348E-03,4.92071E-03,4.92751E-03,4.93391E-03,4.93990E-03,4.94552E-03,4.95077E-03,4.95565E-03,4.96017E-03,4.96434E-03,4.96815E-03
5.38508E-03,5.38430E-03,5.38226E-03,5.38000E-03,5.37732E-03,5.37416E-03,5.37046E-03,5.36621E-03,5.36141E-03,5.35601E-03,5.34999E-03,5.34329E-03,5.33587E-03,5.32767E-03,5.31867E-03,5.30883E-03,5.29816E-03,5.28668E-03,5.27440E-03,5.26134E-03,5.24752E-03,5.23294E-03,5.21754E-03,5.20128E-03,5.18404E-03,5.16570E-03,5.14614E-03,5.12528E-03,5.10316E-03,5.08011E-03,5.05697E-03,5.03546E-03,5.01846E-03,5.00960E-03,5.01144E-03,5.02347E-03,5.04260E-03,5.06543E-03,5.08948E-03,5.11332E-03,5.13621E-03,5.15783E-03,5.17805E-03,5.19687E-03,5.21433E-03,5.23052E-03,5.24550E-03,5.25936E-03,5.27219E-03,5.28406E-03,5.29504E-03,5.30520E-03,5.31459E-03,5.32326E-03,5.33128E-03,5.33867E-03,5.34548E-03,5.35174E-03,5.35749E-03,5.36274E-03,5.36752E-03,5.37185E-03,5.37574E-03,5.37921E-03,5.38226E-03,5.38491E-03,5.38714E-03
5.82762E-03,5.82976E-03,5.83044E-03,5.83067E-03,5.83031E-03,5.82936E-03,5.82783E-03,5.82570E-03,5.82296E-03,5.81958E-03,5.81552E-03,5.81074E-03,5.80519E-03,5.79881E-03,5.79155E-03,5.78335E-03,5.77420E-03,5.76405E-03,5.75289E-03,5.74070E-03,5.72746E-03,5.71314E-03,5.69765E-03,5.68091E-03,5.66278E-03,5.64308E-03,5.62164E-03,5.59834E-03,5.57318E-03,5.54650E-03,5.51927E-03,5.49358E-03,5.47301E-03,5.46221E-03,5.46446E-03,5.47909E-03,5.50214E-03,5.52925E-03,5.55734E-03,5.58469E-03,5.61047E-03,5.63434E-03,5.65621E-03,5.67615E-03,5.69425E-03,5.71065E-03,5.72548E-03,5.73886E-03,5.75092E-03,5.76177E-03,5.77150E-03,5.78022E-03,5.78800E-03,5.79491E-03,5.80103E-03,5.80641E-03,5.81110E-03,5.81515E-03,5.81860E-03,5.82148E-03,5.82383E-03,5.82566E-03,5.82701E-03,5.82789E-03,5.82830E-03,5.82826E-03,5.82777E-03
6.27672E-03,6.28320E-03,6.28805E-03,6.29213E-03,6.29543E-03,6.29806E-03,6.30007E-03,6.30148E-03,6.30226E-03,6.30240E-03,6.30186E-03,6.30061E-03,6.29860E-03,6.29577E-03,6.29204E-03,6.28734E-03,6.28158E-03,6.27466E-03,6.26652E-03,6.25707E-03,6.24623E-03,6.23392E-03,6.22003E-03,6.20440E-03,6.18687E-03,6.16719E-03,6.14514E-03,6.12052E-03,6.09325E-03,6.06366E-03,6.03280E-03,6.00312E-03,5.97899E-03,5.96619E-03,5.96886E-03,5.98616E-03,6.01306E-03,6.04414E-03,6.07567E-03,6.10566E-03,6.13320E-03,6.15802E-03,6.18011E-03,6.19960E-03,6.21670E-03,6.23161E-03,6.24453E-03,6.25565E-03,6.26515E-03,6.27317E-03,6.27986E-03,6.28534E-03,6.28972E-03,6.29310E-03,6.29556E-03,6.29719E-03,6.29805E-03,6.29820E-03,6.29768E-03,6.29656E-03,6.29485E-03,6.29259E-03,6.28983E-03,6.28656E-03,6.28281E-03,6.27861E-03,6.27393E-03
6.71933E-03,6.73182E-03,6.74262E-03,6.75224E-03,6.76086E-03,6.76875E-03,6.77604E-03,6.78279E-03,6.78897E-03,6.79456E-03,6.79956E-03,6.80394E-03,6.80768E-03,6.81070E-03,6.81293E-03,6.81421E-03,6.81441E-03,6.81334E-03,6.81084E-03,6.80676E-03,6.80093E-03,6.79319E-03,6.78338E-03,6.77130E-03,6.75669E-03,6.73928E-03,6.71874E-03,6.69476E-03,6.66719E-03,6.63623E-03,6.60297E-03,6.57014E-03,6.54292E-03,6.52828E-03,6.53135E-03,6.55106E-03,6.58121E-03,6.61523E-03,6.64877E-03,6.67962E-03,6.70691E-03,6.73044E-03,6.75037E-03,6.76697E-03,6.78054E-03,6.79142E-03,6.79987E-03,6.80618E-03,6.81057E-03,6.81325E-03,6.81441E-03,6.81420E-03,6.81277E-03,6.81025E-03,6.80674E-03,6.80234E-03,6.79712E-03,6.79118E-03,6.78456E-03,6.77732E-03,6.76950E-03,6.76115E-03,6.75231E-03,6.74298E-03,6.73320E-03,6.72299E-03,6.71233E-03
7.13761E-03,7.15796E-03,7.17672E-03,7.19381E-03,7.20965E-03,7.22476E-03,7.23940E-03,7.25364E-03,7.26747E-03,7.28089E-03,7.29390E-03,7.30653E-03,7.31877E-03,7.33055E-03,7.34178E-03,7.35225E-03,7.36172E-03,7.36991E-03,7.37654E-03,7.38133E-03,7.38402E-03,7.38437E-03,7.38211E-03,7.37700E-03,7.36871E-03,7.35688E-03,7.34108E-03,7.32089E-03,7.29597E-03,7.26636E-03,7.23304E-03,7.19890E-03,7.16976E-03,7.15382E-03,7.15719E-03,7.17856E-03,7.21052E-03,7.24540E-03,7.27833E-03,7.30704E-03,7.33077E-03,7.34958E-03,7.36380E-03,7.37391E-03,7.38037E-03,7.38364E-03,7.38411E-03,7.38213E-03,7.37802E-03,7.37204E-03,7.36442E-03,7.35537E-03,7.34505E-03,7.33363E-03,7.32123E-03,7.30796E-03,7.29393E-03,7.27921E-03,7.26389E-03,7.24801E-03,7.23164E-03,7.21482E-03,7.19759E-03,7.17996E-03,7.16196E-03,7.14363E-03,7.12495E-03
7.50188E-03,7.53203E-03,7.56091E-03,7.58754E-03,7.61271E-03,7.63725E-03,7.66154E-03,7.68574E-03,7.70983E-03,7.73383E-03,7.75779E-03,7.78177E-03,7.80581E-03,7.82987E-03,7.85382E-03,7.87741E-03,7.90027E-03,7.92200E-03,7.94216E-03,7.96032E-03,7.97609E-03,7.98911E-03,7.99903E-03,8.00551E-03,8.00818E-03,8.00658E-03,8.00018E-03,7.98837E-03,7.97060E-03,7.94661E-03,7.91708E-03,7.88479E-03,7.85595E-03,7.83975E-03,7.84321E-03,7.86477E-03,7.89594E-03,7.92814E-03,7.95625E-03,7.97817E-03,7.99349E-03,8.00258E-03,8.00609E-03,8.00475E-03,7.99923E-03,7.99012E-03,7.97797E-03,7.96322E-03,7.94625E-03,7.92740E-03,7.90694E-03,7.88512E-03,7.86213E-03,7.83816E-03,7.81336E-03,7.78785E-03,7.76173E-03,7.73511E-03,7.70806E-03,7.68065E-03,7.65293E-03,7.62493E-03,7.59672E-03,7.56830E-03,7.53969E-03,7.51093E-03,7.48199E-03
7.80358E-03,7.84536E-03,7.88655E-03,7.92484E-03,7.96151E-03,7.99777E-03,8.03421E-03,8.07102E-03,8.10824E-03,8.14589E-03,8.18409E-03,8.22296E-03,8.26261E-03,8.30305E-03,8.34411E-03,8.38547E-03,8.42666E-03,8.46710E-03,8.50617E-03,8.54326E-03,8.57781E-03,8.60932E-03,8.63736E-03,8.66149E-03,8.68127E-03,8.69618E-03,8.70555E-03,8.70861E-03,8.70447E-03,8.69243E-03,8.67259E-03,8.64722E-03,8.62237E-03,8.60773E-03,8.61091E-03,8.63018E-03,8.65626E-03,8.68022E-03,8.69716E-03,8.70552E-03,8.70547E-03,8.69792E-03,8.68393E-03,8.66452E-03,8.64061E-03,8.61299E-03,8.58231E-03,8.54913E-03,8.51391E-03,8.47703E-03,8.43881E-03,8.39953E-03,8.35940E-03,8.31863E-03,8.27736E-03,8.23573E-03,8.19386E-03,8.15182E-03,8.10971E-03,8.06757E-03,8.02545E-03,7.98340E-03,7.94146E-03,7.89962E-03,7.85791E-03,7.81634E-03,7.77489E-03
8.00385E-03,8.05861E-03,8.11389E-03,8.16559E-03,8.21561E-03,8.26562E-03,8.31643E-03,8.36834E-03,8.42139E-03,8.47566E-03,8.53134E-03,8.58865E-03,8.64779E-03,8.70881E-03,8.77157E-03,8.83567E-03,8.90051E-03,8.96532E-03,9.02928E-03,9.09157E-03,9.15145E-03,9.20826E-03,9.26146E-03,9.31055E-03,9.35503E-03,9.39431E-03,9.42763E-03,9.45401E-03,9.47217E-03,9.48076E-03,9.47896E-03,9.46787E-03,9.45254E-03,9.44222E-03,9.44455E-03,9.45772E-03,9.47238E-03,9.48011E-03,9.47703E-03,9.46265E-03,9.43810E-03,9.40498E-03,9.36488E-03,9.31922E-03,9.26916E-03,9.21567E-03,9.15954E-03,9.10142E-03,9.04181E-03,8.98115E-03,8.91978E-03,8.85797E-03,8.79596E-03,8.73393E-03,8.67203E-03,8.61038E-03,8.54908E-03,8.48820E-03,8.42780E-03,8.36794E-03,8.30862E-03,8.24989E-03,8.19177E-03,8.13423E-03,8.07728E-03,8.02093E-03,7.96514E-03
8.06391E-03,8.13212E-03,8.20251E-03,8.26869E-03,8.33325E-03,8.39838E-03,8.46517E-03,8.53401E-03,8.60501E-03,8.67830E-03,8.75417E-03,8.83297E-03,8.91502E-03,9.00047E-03,9.08919E-03,9.18074E-03,9.27439E-03,9.36920E-03,9.46413E-03,9.55814E-03,9.65029E-03,9.73978E-03,9.82596E-03,9.90828E-03,9.98623E-03,1.00592E-02,1.01264E-02,1.01866E-02,1.02380E-02,1.02786E-02,1.03059E-02,1.03192E-02,1.03211E-02,1.03191E-02,1.03198E-02,1.03214E-02,1.03159E-02,1.02965E-02,1.02617E-02,1.02128E-02,1.01523E-02,1.00827E-02,1.00063E-02,9.92476E-03,9.83967E-03,9.75211E-03,9.66297E-03,9.57294E-03,9.48255E-03,9.39224E-03,9.30232E-03,9.21306E-03,9.12464E-03,9.03722E-03,8.95092E-03,8.86581E-03,8.78195E-03,8.69939E-03,8.61814E-03,8.53822E-03,8.45961E-03,8.38232E-03,8.30633E-03,8.23159E-03,8.15808E-03,8.08579E-03,8.01463E-03
7.96957E-03,8.05061E-03,8.13608E-03,8.21683E-03,8.29615E-03,8.37679E-03,8.46012E-03,8.54669E-03,8.63666E-03,8.73029E-03,8.82798E-03,8.93025E-03,9.03756E-03,9.15020E-03,9.26810E-03,9.39081E-03,9.51750E-03,9.64710E-03,9.77835E-03,9.91004E-03,1.00410E-02,1.01704E-02,1.02975E-02,1.04216E-02,1.05424E-02,1.06594E-02,1.07716E-02,1.08777E-02,1.09756E-02,1.10619E-02,1.11323E-02,1.11830E-02,1.12124E-02,1.12240E-02,1.12219E-02,1.12049E-02,1.11675E-02,1.11073E-02,1.10263E-02,1.09287E-02,1.08187E-02,1.07002E-02,1.05760E-02,1.04483E-02,1.03189E-02,1.01889E-02,1.00592E-02,9.93064E-03,9.80354E-03,9.67831E-03,9.55520E-03,9.43439E-03,9.31598E-03,9.20004E-03,9.08663E-03,8.97573E-03,8.86733E-03,8.76142E-03,8.65793E-03,8.55683E-03,8.45804E-03,8.36152E-03,8.26718E-03,8.17496E-03,8.08476E-03,7.99655E-03,7.91019E-03
7.72735E-03,7.81948E-03,7.91882E-03,8.01311E-03,8.10630E-03,8.20163E-03,8.30081E-03,8.40453E-03,8.51311E-03,8.62691E-03,8.74651E-03,8.87261E-03,9.00588E-03,9.14675E-03,9.29529E-03,9.45109E-03,9.61331E-03,9.78077E-03,9.95210E-03,1.01259E-02,1.03010E-02,1.04764E-02,1.06513E-02,1.08253E-02,1.09981E-02,1.11693E-02,1.13382E-02,1.15035E-02,1.16623E-02,1.18102E-02,1.19402E-02,1.20440E-02,1.21137E-02,1.21455E-02,1.21393E-02,1.20944E-02,1.20111E-02,1.18935E-02,1.17495E-02,1.15870E-02,1.14129E-02,1.12323E-02,1.10487E-02,1.08647E-02,1.06821E-02,1.05021E-02,1.03255E-02,1.01529E-02,9.98451E-03,9.82057E-03,9.66117E-03,9.50631E-03,9.35597E-03,9.21006E-03,9.06849E-03,8.93115E-03,8.79790E-03,8.66860E-03,8.54311E-03,8.42130E-03,8.30301E-03,8.18810E-03,8.07645E-03,7.96789E-03,7.86229E-03,7.75954E-03,7.65948E-03
7.33583E-03,7.43609E-03,7.54668E-03,7.65214E-03,7.75690E-03,7.86463E-03,7.97734E-03,8.09592E-03,8.22086E-03,8.35268E-03,8.49216E-03,8.64019E-03,8.79768E-03,8.96528E-03,9.14322E-03,9.33123E-03,9.52853E-03,9.73395E-03,9.94612E-03,1.01636E-02,1.03852E-02,1.06100E-02,1.08373E-02,1.10669E-02,1.12989E-02,1.15331E-02,1.17694E-02,1.20063E-02,1.22407E-02,1.24668E-02,1.26744E-02,1.28491E-02,1.29738E-02,1.30338E-02,1.30218E-02,1.29385E-02,1.27927E-02,1.25993E-02,1.23741E-02,1.21304E-02,1.18778E-02,1.16228E-02,1.13697E-02,1.11212E-02,1.08790E-02,1.06439E-02,1.04166E-02,1.01971E-02,9.98561E-03,9.78193E-03,9.58588E-03,9.39721E-03,9.21565E-03,9.04090E-03,8.87268E-03,8.71067E-03,8.55459E-03,8.40416E-03,8.25910E-03,8.11914E-03,7.98402E-03,7.85350E-03,7.72737E-03,7.60538E-03,7.48733E-03,7.37303E-03,7.26225E-03
6.80681E-03,6.91138E-03,7.02934E-03,7.14237E-03,7.25515E-03,7.37163E-03,7.49407E-03,7.62359E-03,7.76084E-03,7.90655E-03,8.06169E-03,8.22740E-03,8.40479E-03,8.59478E-03,8.79782E-03,9.01385E-03,9.24227E-03,9.48208E-03,9.73202E-03,9.99082E-03,1.02574E-02,1.05310E-02,1.08113E-02,1.10985E-02,1.13932E-02,1.16959E-02,1.20069E-02,1.23253E-02,1.26481E-02,1.29677E-02,1.32706E-02,1.35347E-02,1.37303E-02,1.38273E-02,1.38076E-02,1.36741E-02,1.34486E-02,1.31606E-02,1.28369E-02,1.24972E-02,1.21542E-02,1.18159E-02,1.14868E-02,1.11694E-02,1.08649E-02,1.05736E-02,1.02956E-02,1.00305E-02,9.77784E-03,9.53701E-03,9.30743E-03,9.08848E-03,8.87955E-03,8.68007E-03,8.48946E-03,8.30721E-03,8.13282E-03,7.96581E-03,7.80574E-03,7.65222E-03,7.50484E-03,7.36325E-03,7.22712E-03,7.09613E-03,6.96998E-03,6.84840E-03,6.73112E-03
6.18803E-03,6.29296E-03,6.41390E-03,6.53036E-03,6.64701E-03,6.76792E-03,6.89553E-03,7.03114E-03,7.17561E-03,7.32986E-03,7.49505E-03,7.67252E-03,7.86363E-03,8.06954E-03,8.29097E-03,8.52814E-03,8.78074E-03,9.04804E-03,9.32909E-03,9.62293E-03,9.92879E-03,1.02463E-02,1.05758E-02,1.09179E-02,1.12741E-02,1.16458E-02,1.20344E-02,1.24398E-02,1.28592E-02,1.32843E-02,1.36975E-02,1.40679E-02,1.43498E-02,1.44926E-02,1.44633E-02,1.42680E-02,1.39461E-02,1.35469E-02,1.31106E-02,1.26642E-02,1.22239E-02,1.17983E-02,1.13919E-02,1.10063E-02,1.06418E-02,1.02979E-02,9.97378E-03,9.66824E-03,9.38010E-03,9.10819E-03,8.85137E-03,8.60855E-03,8.37871E-03,8.16094E-03,7.95435E-03,7.75817E-03,7.57164E-03,7.39411E-03,7.22496E-03,7.06361E-03,6.90955E-03,6.76230E-03,6.62142E-03,6.48649E-03,6.35713E-03,6.23302E-03,6.11379E-03
5.52061E-03,5.62224E-03,5.74174E-03,5.85738E-03,5.97359E-03,6.09441E-03,6.22235E-03,6.35887E-03,6.50500E-03,6.66183E-03,6.83066E-03,7.01302E-03,7.21048E-03,7.42440E-03,7.65580E-03,7.90519E-03,8.17264E-03,8.45782E-03,8.76018E-03,9.07923E-03,9.41474E-03,9.76695E-03,1.01368E-02,1.05259E-02,1.09367E-02,1.13719E-02,1.18343E-02,1.23252E-02,1.28430E-02,1.33788E-02,1.39116E-02,1.44006E-02,1.47814E-02,1.49774E-02,1.49370E-02,1.46700E-02,1.42388E-02,1.37168E-02,1.31602E-02,1.26038E-02,1.20663E-02,1.15567E-02,1.10782E-02,1.06313E-02,1.02149E-02,9.82719E-03,9.46603E-03,9.12932E-03,8.81502E-03,8.52121E-03,8.24614E-03,7.98819E-03,7.74593E-03,7.51802E-03,7.30329E-03,7.10068E-03,6.90921E-03,6.72802E-03,6.55632E-03,6.39339E-03,6.23859E-03,6.09132E-03,5.95107E-03,5.81732E-03,5.68963E-03,5.56759E-03,5.45082E-03
