8.56094E-03,8.56106E-03,8.56018E-03,8.55903E-03,8.55749E-03,8.55554E-03,8.55317E-03,8.55038E-03,8.54715E-03,8.54348E-03,8.53932E-03,8.53465E-03,8.52944E-03,8.52363E-03,8.51721E-03,8.51016E-03,8.50248E-03,8.49416E-03,8.48523E-03,8.47571E-03,8.46560E-03,8.45490E-03,8.44360E-03,8.43164E-03,8.41897E-03,8.40549E-03,8.39113E-03,8.37583E-03,8.35964E-03,8.34281E-03,8.32596E-03,8.31033E-03,8.29801E-03,8.29160E-03,8.29293E-03,8.30163E-03,8.31551E-03,8.33211E-03,8.34965E-03,8.36708E-03,8.38386E-03,8.39972E-03,8.41458E-03,8.42841E-03,8.44125E-03,8.45313E-03,8.46413E-03,8.47428E-03,8.48365E-03,8.49230E-03,8.50027E-03,8.50760E-03,8.51435E-03,8.52054E-03,8.52622E-03,8.53142E-03,8.53616E-03,8.54046E-03,8.54436E-03,8.54786E-03,8.55098E-03,8.55373E-03,8.55613E-03,8.55817E-03,8.55985E-03,8.56120E-03,8.56217E-03
8.99362E-03,8.99655E-03,8.99831E-03,8.99957E-03,9.00029E-03,9.00052E-03,9.00029E-03,8.99962E-03,8.99848E-03,8.99686E-03,8.99473E-03,8.99207E-03,8.98882E-03,8.98496E-03,8.98044E-03,8.97521E-03,8.96924E-03,8.96249E-03,8.95496E-03,8.94662E-03,8.93745E-03,8.92744E-03,8.91653E-03,8.90466E-03,8.89174E-03,8.87766E-03,8.86231E-03,8.84560E-03,8.82755E-03,8.80841E-03,8.78891E-03,8.77052E-03,8.75584E-03,8.74814E-03,8.74974E-03,8.76018E-03,8.77665E-03,8.79605E-03,8.81619E-03,8.83581E-03,8.85430E-03,8.87140E-03,8.88705E-03,8.90127E-03,8.91412E-03,8.92569E-03,8.93609E-03,8.94539E-03,8.95368E-03,8.96104E-03,8.96755E-03,8.97327E-03,8.97826E-03,8.98257E-03,8.98626E-03,8.98937E-03,8.99193E-03,8.99399E-03,8.99556E-03,8.99667E-03,8.99734E-03,8.99760E-03,8.99746E-03,8.99691E-03,8.99597E-03,8.99466E-03,8.99294E-03
9.46822E-03,9.47532E-03,9.48111E-03,9.48609E-03,9.49034E-03,9.49404E-03,9.49726E-03,9.50004E-03,9.50236E-03,9.50420E-03,9.50555E-03,9.50638E-03,9.50667E-03,9.50635E-03,9.50537E-03,9.50365E-03,9.50110E-03,9.49765E-03,9.49320E-03,9.48771E-03,9.48110E-03,9.47331E-03,9.46427E-03,9.45387E-03,9.44200E-03,9.42852E-03,9.41326E-03,9.39610E-03,9.37700E-03,9.35620E-03,9.33447E-03,9.31355E-03,9.29656E-03,9.28754E-03,9.28942E-03,9.30161E-03,9.32056E-03,9.34245E-03,9.36464E-03,9.38568E-03,9.40493E-03,9.42215E-03,9.43733E-03,9.45058E-03,9.46201E-03,9.47179E-03,9.48005E-03,9.48692E-03,9.49254E-03,9.49701E-03,9.50044E-03,9.50292E-03,9.50453E-03,9.50535E-03,9.50544E-03,9.50486E-03,9.50366E-03,9.50188E-03,9.49956E-03,9.49674E-03,9.49344E-03,9.48968E-03,9.48550E-03,9.48088E-03,9.47585E-03,9.47043E-03,9.46458E-03
9.98041E-03,9.99342E-03,1.00051E-02,1.00155E-02,1.00249E-02,1.00338E-02,1.00422E-02,1.00502E-02,1.00578E-02,1.00651E-02,1.00719E-02,1.00782E-02,1.00842E-02,1.00896E-02,1.00945E-02,1.00987E-02,1.01020E-02,1.01043E-02,1.01054E-02,1.01052E-02,1.01035E-02,1.01003E-02,1.00953E-02,1.00886E-02,1.00798E-02,1.00689E-02,1.00556E-02,1.00398E-02,1.00212E-02,1.00001E-02,9.97722E-03,9.95454E-03,9.93567E-03,9.92551E-03,9.92764E-03,9.94132E-03,9.96220E-03,9.98566E-03,1.00086E-02,1.00295E-02,1.00478E-02,1.00631E-02,1.00758E-02,1.00858E-02,1.00936E-02,1.00993E-02,1.01031E-02,1.01052E-02,1.01058E-02,1.01050E-02,1.01031E-02,1.01000E-02,1.00960E-02,1.00910E-02,1.00853E-02,1.00788E-02,1.00717E-02,1.00639E-02,1.00556E-02,1.00468E-02,1.00374E-02,1.00276E-02,1.00174E-02,1.00068E-02,9.99576E-03,9.98433E-03,9.97249E-03
1.04998E-02,1.05209E-02,1.05406E-02,1.05585E-02,1.05753E-02,1.05914E-02,1.06072E-02,1.06227E-02,1.06380E-02,1.06531E-02,1.06679E-02,1.06826E-02,1.06970E-02,1.07112E-02,1.07250E-02,1.07382E-02,1.07507E-02,1.07621E-02,1.07721E-02,1.07806E-02,1.07872E-02,1.07919E-02,1.07943E-02,1.07944E-02,1.07919E-02,1.07866E-02,1.07783E-02,1.07665E-02,1.07511E-02,1.07321E-02,1.07103E-02,1.06874E-02,1.06678E-02,1.06569E-02,1.06592E-02,1.06737E-02,1.06952E-02,1.07184E-02,1.07398E-02,1.07579E-02,1.07721E-02,1.07825E-02,1.07893E-02,1.07929E-02,1.07937E-02,1.07919E-02,1.07879E-02,1.07819E-02,1.07742E-02,1.07650E-02,1.07545E-02,1.07428E-02,1.07300E-02,1.07163E-02,1.07018E-02,1.06865E-02,1.06706E-02,1.06541E-02,1.06370E-02,1.06195E-02,1.06016E-02,1.05832E-02,1.05644E-02,1.05453E-02,1.05259E-02,1.05061E-02,1.04860E-02
1.09645E-02,1.09959E-02,1.10263E-02,1.10542E-02,1.10806E-02,1.11065E-02,1.11322E-02,1.11581E-02,1.11839E-02,1.12098E-02,1.12358E-02,1.12620E-02,1.12884E-02,1.13150E-02,1.13416E-02,1.13679E-02,1.13937E-02,1.14185E-02,1.14418E-02,1.14634E-02,1.14827E-02,1.14997E-02,1.15139E-02,1.15251E-02,1.15332E-02,1.15378E-02,1.15385E-02,1.15350E-02,1.15268E-02,1.15138E-02,1.14962E-02,1.14760E-02,1.14574E-02,1.14469E-02,1.14491E-02,1.14632E-02,1.14830E-02,1.15028E-02,1.15190E-02,1.15301E-02,1.15360E-02,1.15369E-02,1.15333E-02,1.15259E-02,1.15150E-02,1.15013E-02,1.14851E-02,1.14667E-02,1.14465E-02,1.14247E-02,1.14015E-02,1.13771E-02,1.13518E-02,1.13256E-02,1.12986E-02,1.12710E-02,1.12428E-02,1.12142E-02,1.11851E-02,1.11557E-02,1.11260E-02,1.10961E-02,1.10658E-02,1.10354E-02,1.10047E-02,1.09739E-02,1.09429E-02
1.13556E-02,1.13999E-02,1.14437E-02,1.14843E-02,1.15230E-02,1.15615E-02,1.16001E-02,1.16393E-02,1.16790E-02,1.17193E-02,1.17602E-02,1.18019E-02,1.18444E-02,1.18879E-02,1.19319E-02,1.19764E-02,1.20206E-02,1.20641E-02,1.21062E-02,1.21464E-02,1.21841E-02,1.22190E-02,1.22507E-02,1.22788E-02,1.23032E-02,1.23234E-02,1.23391E-02,1.23497E-02,1.23544E-02,1.23528E-02,1.23447E-02,1.23314E-02,1.23171E-02,1.23083E-02,1.23102E-02,1.23217E-02,1.23363E-02,1.23480E-02,1.23534E-02,1.23516E-02,1.23429E-02,1.23280E-02,1.23078E-02,1.22831E-02,1.22547E-02,1.22231E-02,1.21889E-02,1.21526E-02,1.21144E-02,1.20748E-02,1.20339E-02,1.19921E-02,1.19494E-02,1.19061E-02,1.18623E-02,1.18181E-02,1.17735E-02,1.17288E-02,1.16839E-02,1.16390E-02,1.15939E-02,1.15489E-02,1.15039E-02,1.14589E-02,1.14139E-02,1.13690E-02,1.13241E-02
1.16373E-02,1.16968E-02,1.17569E-02,1.18128E-02,1.18668E-02,1.19207E-02,1.19755E-02,1.20315E-02,1.20887E-02,1.21473E-02,1.22073E-02,1.22690E-02,1.23325E-02,1.23980E-02,1.24651E-02,1.25335E-02,1.26024E-02,1.26711E-02,1.27387E-02,1.28044E-02,1.28676E-02,1.29277E-02,1.29841E-02,1.30366E-02,1.30849E-02,1.31286E-02,1.31671E-02,1.31998E-02,1.32256E-02,1.32434E-02,1.32523E-02,1.32526E-02,1.32474E-02,1.32428E-02,1.32439E-02,1.32495E-02,1.32532E-02,1.32495E-02,1.32360E-02,1.32128E-02,1.31809E-02,1.31416E-02,1.30964E-02,1.30463E-02,1.29923E-02,1.29353E-02,1.28759E-02,1.28145E-02,1.27517E-02,1.26878E-02,1.26231E-02,1.25579E-02,1.24923E-02,1.24265E-02,1.23607E-02,1.22950E-02,1.22295E-02,1.21642E-02,1.20992E-02,1.20345E-02,1.19703E-02,1.19065E-02,1.18431E-02,1.17801E-02,1.17176E-02,1.16555E-02,1.15939E-02
1.17625E-02,1.18391E-02,1.19178E-02,1.19914E-02,1.20629E-02,1.21350E-02,1.22088E-02,1.22848E-02,1.23631E-02,1.24437E-02,1.25270E-02,1.26132E-02,1.27027E-02,1.27956E-02,1.28915E-02,1.29901E-02,1.30904E-02,1.31914E-02,1.32919E-02,1.33910E-02,1.34877E-02,1.35813E-02,1.36712E-02,1.37570E-02,1.38384E-02,1.39151E-02,1.39864E-02,1.40515E-02,1.41090E-02,1.41569E-02,1.41930E-02,1.42160E-02,1.42269E-02,1.42300E-02,1.42295E-02,1.42244E-02,1.42093E-02,1.41804E-02,1.41372E-02,1.40813E-02,1.40149E-02,1.39405E-02,1.38597E-02,1.37742E-02,1.36852E-02,1.35937E-02,1.35005E-02,1.34061E-02,1.33110E-02,1.32157E-02,1.31205E-02,1.30255E-02,1.29310E-02,1.28372E-02,1.27441E-02,1.26519E-02,1.25607E-02,1.24704E-02,1.23812E-02,1.22930E-02,1.22059E-02,1.21199E-02,1.20350E-02,1.19511E-02,1.18683E-02,1.17864E-02,1.17056E-02
1.17263E-02,1.18207E-02,1.19196E-02,1.20124E-02,1.21032E-02,1.21954E-02,1.22904E-02,1.23889E-02,1.24911E-02,1.25970E-02,1.27072E-02,1.28220E-02,1.29420E-02,1.30673E-02,1.31977E-02,1.33325E-02,1.34708E-02,1.36113E-02,1.37525E-02,1.38932E-02,1.40321E-02,1.41684E-02,1.43014E-02,1.44307E-02,1.45561E-02,1.46771E-02,1.47933E-02,1.49035E-02,1.50059E-02,1.50974E-02,1.51743E-02,1.52322E-02,1.52685E-02,1.52841E-02,1.52812E-02,1.52588E-02,1.52141E-02,1.51470E-02,1.50599E-02,1.49571E-02,1.48426E-02,1.47196E-02,1.45908E-02,1.44582E-02,1.43232E-02,1.41871E-02,1.40506E-02,1.39144E-02,1.37790E-02,1.36448E-02,1.35121E-02,1.33811E-02,1.32518E-02,1.31245E-02,1.29993E-02,1.28761E-02,1.27549E-02,1.26359E-02,1.25190E-02,1.24042E-02,1.22914E-02,1.21806E-02,1.20718E-02,1.19649E-02,1.18598E-02,1.17566E-02,1.16551E-02
1.15123E-02,1.16241E-02,1.17436E-02,1.18562E-02,1.19670E-02,1.20801E-02,1.21976E-02,1.23201E-02,1.24479E-02,1.25813E-02,1.27210E-02,1.28675E-02,1.30215E-02,1.31833E-02,1.33528E-02,1.35293E-02,1.37117E-02,1.38984E-02,1.40877E-02,1.42782E-02,1.44683E-02,1.46570E-02,1.48436E-02,1.50277E-02,1.52092E-02,1.53878E-02,1.55630E-02,1.57338E-02,1.58975E-02,1.60500E-02,1.61848E-02,1.62936E-02,1.63680E-02,1.64026E-02,1.63958E-02,1.63472E-02,1.62589E-02,1.61364E-02,1.59876E-02,1.58202E-02,1.56405E-02,1.54531E-02,1.52617E-02,1.50685E-02,1.48753E-02,1.46834E-02,1.44936E-02,1.43066E-02,1.41227E-02,1.39423E-02,1.37656E-02,1.35926E-02,1.34234E-02,1.32580E-02,1.30965E-02,1.29387E-02,1.27846E-02,1.26342E-02,1.24872E-02,1.23438E-02,1.22037E-02,1.20668E-02,1.19330E-02,1.18023E-02,1.16745E-02,1.15496E-02,1.14273E-02
1.11161E-02,1.12434E-02,1.13822E-02,1.15136E-02,1.16437E-02,1.17772E-02,1.19165E-02,1.20627E-02,1.22161E-02,1.23773E-02,1.25471E-02,1.27263E-02,1.29158E-02,1.31162E-02,1.33275E-02,1.35489E-02,1.37794E-02,1.40171E-02,1.42603E-02,1.45072E-02,1.47561E-02,1.50060E-02,1.52560E-02,1.55060E-02,1.57560E-02,1.60061E-02,1.62559E-02,1.65043E-02,1.67483E-02,1.69819E-02,1.71956E-02,1.73750E-02,1.75032E-02,1.75652E-02,1.75527E-02,1.74668E-02,1.73171E-02,1.71185E-02,1.68865E-02,1.66338E-02,1.63697E-02,1.61006E-02,1.58309E-02,1.55634E-02,1.52999E-02,1.50416E-02,1.47894E-02,1.45436E-02,1.43044E-02,1.40720E-02,1.38464E-02,1.36274E-02,1.34150E-02,1.32090E-02,1.30091E-02,1.28152E-02,1.26272E-02,1.24447E-02,1.22675E-02,1.20955E-02,1.19285E-02,1.17662E-02,1.16085E-02,1.14551E-02,1.13059E-02,1.11607E-02,1.10193E-02
1.05065E-02,1.06452E-02,1.07998E-02,1.09469E-02,1.10932E-02,1.12439E-02,1.14020E-02,1.15688E-02,1.17449E-02,1.19310E-02,1.21282E-02,1.23376E-02,1.25604E-02,1.27974E-02,1.30488E-02,1.33142E-02,1.35922E-02,1.38814E-02,1.41797E-02,1.44853E-02,1.47966E-02,1.51123E-02,1.54321E-02,1.57558E-02,1.60840E-02,1.64171E-02,1.67553E-02,1.70975E-02,1.74403E-02,1.77760E-02,1.80907E-02,1.83626E-02,1.85627E-02,1.86616E-02,1.86415E-02,1.85052E-02,1.82741E-02,1.79767E-02,1.76390E-02,1.72802E-02,1.69134E-02,1.65468E-02,1.61856E-02,1.58328E-02,1.54901E-02,1.51585E-02,1.48384E-02,1.45298E-02,1.42327E-02,1.39467E-02,1.36714E-02,1.34066E-02,1.31517E-02,1.29063E-02,1.26700E-02,1.24423E-02,1.22229E-02,1.20113E-02,1.18072E-02,1.16101E-02,1.14198E-02,1.12359E-02,1.10581E-02,1.08861E-02,1.07196E-02,1.05583E-02,1.04019E-02
9.69885E-03,9.84359E-03,1.00086E-02,1.01664E-02,1.03239E-02,1.04869E-02,1.06585E-02,1.08404E-02,1.10334E-02,1.12386E-02,1.14573E-02,1.16909E-02,1.19410E-02,1.22086E-02,1.24943E-02,1.27978E-02,1.31181E-02,1.34539E-02,1.38032E-02,1.41645E-02,1.45361E-02,1.49173E-02,1.53078E-02,1.57082E-02,1.61194E-02,1.65429E-02,1.69794E-02,1.74285E-02,1.78863E-02,1.83436E-02,1.87816E-02,1.91687E-02,1.94600E-02,1.96064E-02,1.95765E-02,1.93757E-02,1.90419E-02,1.86225E-02,1.81572E-02,1.76735E-02,1.71886E-02,1.67127E-02,1.62512E-02,1.58070E-02,1.53815E-02,1.49748E-02,1.45868E-02,1.42168E-02,1.38641E-02,1.35278E-02,1.32071E-02,1.29011E-02,1.26089E-02,1.23297E-02,1.20628E-02,1.18074E-02,1.15629E-02,1.13286E-02,1.11039E-02,1.08882E-02,1.06810E-02,1.04819E-02,1.02904E-02,1.01060E-02,9.92828E-03,9.75699E-03,9.59170E-03
8.79153E-03,8.93708E-03,9.10660E-03,9.26954E-03,9.43276E-03,9.60214E-03,9.78116E-03,9.97167E-03,1.01749E-02,1.03921E-02,1.06248E-02,1.08748E-02,1.11439E-02,1.14336E-02,1.17447E-02,1.20774E-02,1.24311E-02,1.28047E-02,1.31967E-02,1.36058E-02,1.40310E-02,1.44720E-02,1.49290E-02,1.54035E-02,1.58973E-02,1.64131E-02,1.69528E-02,1.75169E-02,1.81020E-02,1.86972E-02,1.92786E-02,1.98032E-02,2.02055E-02,2.04105E-02,2.03684E-02,2.00883E-02,1.96304E-02,1.90669E-02,1.84548E-02,1.78314E-02,1.72181E-02,1.66262E-02,1.60614E-02,1.55257E-02,1.50193E-02,1.45414E-02,1.40907E-02,1.36655E-02,1.32642E-02,1.28852E-02,1.25269E-02,1.21879E-02,1.18667E-02,1.15622E-02,1.12730E-02,1.09982E-02,1.07368E-02,1.04877E-02,1.02503E-02,1.00236E-02,9.80711E-03,9.60002E-03,9.40178E-03,9.21183E-03,9.02964E-03,8.85476E-03,8.68671E-03
7.81172E-03,7.95274E-03,8.12031E-03,8.28218E-03,8.44487E-03,8.61414E-03,8.79358E-03,8.98526E-03,9.19065E-03,9.41122E-03,9.64878E-03,9.90536E-03,1.01830E-02,1.04836E-02,1.08082E-02,1.11575E-02,1.15314E-02,1.19293E-02,1.23504E-02,1.27940E-02,1.32596E-02,1.37477E-02,1.42595E-02,1.47976E-02,1.53652E-02,1.59663E-02,1.66047E-02,1.72828E-02,1.79980E-02,1.87389E-02,1.94765E-02,2.01549E-02,2.06847E-02,2.09581E-02,2.09016E-02,2.05294E-02,1.99303E-02,1.92072E-02,1.84377E-02,1.76691E-02,1.69269E-02,1.62228E-02,1.55614E-02,1.49431E-02,1.43665E-02,1.38289E-02,1.33277E-02,1.28600E-02,1.24229E-02,1.20139E-02,1.16306E-02,1.12708E-02,1.09326E-02,1.06142E-02,1.03139E-02,1.00304E-02,9.76222E-03,9.50827E-03,9.26747E-03,9.03883E-03,8.82147E-03,8.61458E-03,8.41743E-03,8.22935E-03,8.04971E-03,7.87797E-03,7.71358E-03
